time,seconds_elapsed,z,y,x
1712835432233997600,13.09299755859375,-5.702145099639893,4.459652900695801,-2.7655022144317627
1712835432253964300,13.11296435546875,-0.3629850149154663,5.332721710205078,22.109994888305664
1712835432273931000,13.132930908203125,3.107017993927002,-0.9145069122314453,28.377132415771484
1712835432293897700,13.152897705078125,1.0293411016464233,0.7044162750244141,14.748456954956055
1712835432313864400,13.172864501953125,1.2337712049484253,0.7870807647705078,14.67155647277832
1712835432333831000,13.192830810546875,1.5484044551849365,4.899388313293457,1.163006067276001
1712835432353797600,13.212797607421875,4.96565055847168,1.787496566772461,-5.10676908493042
1712835432373764400,13.232764404296875,1.8919141292572021,1.8888330459594727,-5.158571243286133
1712835432393764400,13.252764404296874,-0.7173681259155273,0.27649593353271484,-2.6887400150299072
1712835432413764400,13.272764404296876,0.030179500579833984,-1.8249626159667969,-1.442442536354065
1712835432433764400,13.292764404296875,0.4836333990097046,-2.3545055389404297,-0.4894387722015381
1712835432453764400,13.312764404296875,0.3585866689682007,-2.3653430938720703,-0.5389728546142578
1712835432473764400,13.332764404296874,-0.7152144908905029,-2.4222521781921387,-0.29643678665161133
1712835432493764400,13.352764404296876,-1.729913592338562,-1.79441499710083,-0.2548947334289551
1712835432513764400,13.372764404296875,-0.8075157403945923,-1.4888176918029785,0.9036686420440674
1712835432533764400,13.392764404296875,-0.49386346340179443,-0.9107637405395508,1.5095760822296143
1712835432553764400,13.412764404296874,-0.10084056854248047,-0.5863018035888672,1.0589804649353027
1712835432573764400,13.432764404296876,0.15201544761657715,-1.076070785522461,0.23952341079711914
1712835432593764400,13.452764404296875,0.6619898080825806,-1.658055305480957,0.18402695655822754
1712835432613764400,13.472764404296875,0.8096417188644409,-1.8793258666992188,0.5332727432250977
1712835432633764400,13.492764404296874,-0.238028883934021,-1.0409955978393555,0.4865305423736572
1712835432653764400,13.512764404296876,-0.21875834465026855,-1.0751256942749023,0.6447024345397949
1712835432673764400,13.532764404296875,-0.9513963460922241,5.916384696960449,4.803176403045654
1712835432693764400,13.552764404296875,3.089751720428467,4.487673759460449,7.05741024017334
1712835432713764600,13.5727646484375,5.740792274475098,3.171992301940918,9.43552017211914
1712835432733764600,13.5927646484375,3.39333176612854,3.489232063293457,9.36824893951416
1712835432753764600,13.6127646484375,3.0654313564300537,3.5023269653320312,9.146583557128906
1712835432773764600,13.6327646484375,-4.7537736892700195,3.9092559814453125,1.2401719093322754
1712835432793764600,13.6527646484375,-8.23621654510498,3.0207366943359375,-4.251996040344238
1712835432813764400,13.672764404296874,-1.7235422134399414,2.7596654891967773,-0.6783826351165771
1712835432833764400,13.692764404296875,-2.2858405113220215,2.8542661666870117,-0.8484878540039062
1712835432853764400,13.712764404296875,1.5995821952819824,-0.7494602203369141,-8.958595275878906
1712835432873764400,13.732764404296875,1.0799124240875244,-0.696568489074707,-8.823339462280273
1712835432893764400,13.752764404296874,-8.53117561340332,-6.256012916564941,-7.970987319946289
1712835432913764400,13.772764404296876,-6.645427703857422,-4.106191635131836,-1.8856650590896606
